ID,Name,Form,Cobblemon,Cobblemonform,Legendary
717,Yveltal, ,yveltal,normal,true
718,Zygarde, ,zygarde,normal,true
719,Diancie, ,diancie,normal,true
720,Hoopa,Hoopa Confined,hoopa,normal,true
721,Volcanion, ,volcanion,normal,true
722,Rowlet, ,rowlet,normal,false
723,Dartrix, ,dartrix,normal,false
724,Decidueye, ,decidueye,normal,false
725,Litten, ,litten,normal,false
726,Torracat, ,torracat,normal,false
727,Incineroar, ,incineroar,normal,false
728,Popplio, ,popplio,normal,false
729,Brionne, ,brionne,normal,false
730,Primarina, ,primarina,normal,false
731,Pikipek, ,pikipek,normal,false
732,Trumbeak, ,trumbeak,normal,false
733,Toucannon, ,toucannon,normal,false
734,Yungoos, ,yungoos,normal,false
735,Gumshoos, ,gumshoos,normal,false
736,Grubbin, ,grubbin,normal,false
737,Charjabug, ,charjabug,normal,false
738,Vikavolt, ,vikavolt,normal,false
739,Crabrawler, ,crabrawler,normal,false
740,Crabominable, ,crabominable,normal,false
741,Oricorio,Baile Style,oricorio,normal,false
742,Cutiefly, ,cutiefly,normal,false
743,Ribombee, ,ribombee,normal,false
744,Rockruff, ,rockruff,normal,false
745,Lycanroc,Midday Form,lycanroc,normal,false
746,Wishiwashi,Solo Form,wishiwashi,normal,false
747,Mareanie, ,mareanie,normal,false
748,Toxapex, ,toxapex,normal,false
749,Mudbray, ,mudbray,normal,false
750,Mudsdale, ,mudsdale,normal,false
751,Dewpider, ,dewpider,normal,false
752,Araquanid, ,araquanid,normal,false
753,Fomantis, ,fomantis,normal,false
754,Lurantis, ,lurantis,normal,false
755,Morelull, ,morelull,normal,false
756,Shiinotic, ,shiinotic,normal,false
757,Salandit, ,salandit,normal,false
758,Salazzle, ,salazzle,normal,false
759,Stufful, ,stufful,normal,false
760,Bewear, ,bewear,normal,false
761,Bounsweet, ,bounsweet,normal,false
762,Steenee, ,steenee,normal,false
763,Tsareena, ,tsareena,normal,false
764,Comfey, ,comfey,normal,false
765,Oranguru, ,oranguru,normal,false
766,Passimian, ,passimian,normal,false
767,Wimpod, ,wimpod,normal,false
768,Golisopod, ,golisopod,normal,false
769,Sandygast, ,sandygast,normal,false
770,Palossand, ,palossand,normal,false
771,Pyukumuku, ,pyukumuku,normal,false
772,Type: Null, ,typenull,normal,true
773,Silvally, ,silvally,normal,true
774,Minior,Meteor Form,minior,normal,false
775,Komala, ,komala,normal,false
776,Turtonator, ,turtonator,normal,false
777,Togedemaru, ,togedemaru,normal,false
778,Mimikyu, ,mimikyu,normal,false
779,Bruxish, ,bruxish,normal,false
780,Drampa, ,drampa,normal,false
781,Dhelmise, ,dhelmise,normal,false
782,Jangmo-o, ,jangmoo,normal,false
783,Hakamo-o, ,hakamoo,normal,false
784,Kommo-o, ,kommoo,normal,false
785,Tapu Koko, ,tapukoko,normal,true
786,Tapu Lele, ,tapulele,normal,true
787,Tapu Bulu, ,tapubulu,normal,true
788,Tapu Fini, ,tapufini,normal,true
789,Cosmog, ,cosmog,normal,true
790,Cosmoem, ,cosmoem,normal,false
791,Solgaleo, ,solgaleo,normal,true
792,Lunala, ,lunala,normal,true
793,Nihilego, ,nihilego,normal,false
794,Buzzwole, ,buzzwole,normal,false
795,Pheromosa, ,pheromosa,normal,false
796,Xurkitree, ,xurkitree,normal,false
797,Celesteela, ,celesteela,normal,false
798,Kartana, ,kartana,normal,false
799,Guzzlord, ,guzzlord,normal,false
800,Necrozma, ,necrozma,normal,true
801,Magearna, ,magearna,normal,true
802,Marshadow, ,marshadow,normal,true
803,Poipole, ,poipole,normal,false
804,Naganadel, ,naganadel,normal,false
805,Stakataka, ,stakataka,normal,false
806,Blacephalon, ,blacephalon,normal,false
807,Zeraora, ,zeraora,normal,true
808,Meltan, ,meltan,normal,true
809,Melmetal, ,melmetal,normal,true
810,Grookey, ,grookey,normal,false
811,Thwackey, ,thwackey,normal,false
812,Rillaboom, ,rillaboom,normal,false
813,Scorbunny, ,scorbunny,normal,false
814,Raboot, ,raboot,normal,false
815,Cinderace, ,cinderace,normal,false
816,Sobble, ,sobble,normal,false
817,Drizzile, ,drizzile,normal,false
818,Inteleon, ,inteleon,normal,false
819,Skwovet, ,skwovet,normal,false
820,Greedent, ,greedent,normal,false
821,Rookidee, ,rookidee,normal,false
822,Corvisquire, ,corvisquire,normal,false
823,Corviknight, ,corviknight,normal,false
824,Blipbug, ,blipbug,normal,false
825,Dottler, ,dottler,normal,false
826,Orbeetle, ,orbeetle,normal,false
827,Nickit, ,nickit,normal,false
828,Thievul, ,thievul,normal,false
829,Gossifleur, ,gossifleur,normal,false
830,Eldegoss, ,eldegoss,normal,false
831,Wooloo, ,wooloo,normal,false
832,Dubwool, ,dubwool,normal,false
833,Chewtle, ,chewtle,normal,false
834,Drednaw, ,drednaw,normal,false
835,Yamper, ,yamper,normal,false
836,Boltund, ,boltund,normal,false
837,Rolycoly, ,rolycoly,normal,false
838,Carkol, ,carkol,normal,false
839,Coalossal, ,coalossal,normal,false
840,Applin, ,applin,normal,false
841,Flapple, ,flapple,normal,false
842,Appletun, ,appletun,normal,false
843,Silicobra, ,silicobra,normal,false
844,Sandaconda, ,sandaconda,normal,false
845,Cramorant, ,cramorant,normal,false
846,Arrokuda, ,arrokuda,normal,false
847,Barraskewda, ,barraskewda,normal,false
848,Toxel, ,toxel,normal,false
849,Toxtricity,Amped Form,toxtricity,normal,false
850,Sizzlipede, ,sizzlipede,normal,false
851,Centiskorch, ,centiskorch,normal,false
852,Clobbopus, ,clobbopus,normal,false
853,Grapploct, ,grapploct,normal,false
854,Sinistea, ,sinistea,normal,false
855,Polteageist, ,polteageist,normal,false
856,Hatenna, ,hatenna,normal,false
857,Hattrem, ,hattrem,normal,false
858,Hatterene, ,hatterene,normal,false
859,Impidimp, ,impidimp,normal,false
860,Morgrem, ,morgrem,normal,false
861,Grimmsnarl, ,grimmsnarl,normal,false
862,Obstagoon, ,obstagoon,normal,false
863,Perrserker, ,perrserker,normal,false
864,Cursola, ,cursola,normal,false
865,Sirfetch'd, ,sirfetchd,normal,false
866,Mr. Rime, ,mrrime,normal,false
867,Runerigus, ,runerigus,normal,false
868,Milcery, ,milcery,normal,false
869,Alcremie, ,alcremie,normal,false
870,Falinks, ,falinks,normal,false
871,Pincurchin, ,pincurchin,normal,false
872,Snom, ,snom,normal,false
873,Frosmoth, ,frosmoth,normal,false
874,Stonjourner, ,stonjourner,normal,false
875,Eiscue,Ice Face,eiscue,normal,false
876,Indeedee,Male,indeedee,normal,false
877,Morpeko,Full Belly Mode,morpeko,normal,false
878,Cufant, ,cufant,normal,false
879,Copperajah, ,copperajah,normal,false
880,Dracozolt, ,dracozolt,normal,false
881,Arctozolt, ,arctozolt,normal,false
882,Dracovish, ,dracovish,normal,false
883,Arctovish, ,arctovish,normal,false
884,Duraludon, ,duraludon,normal,false
885,Dreepy, ,dreepy,normal,false
886,Drakloak, ,drakloak,normal,false
887,Dragapult, ,dragapult,normal,false
888,Zacian,Hero of Many Battles,zacian,normal,true
889,Zamazenta,Hero of Many Battles,zamazenta,normal,true
890,Eternatus, ,eternatus,normal,true
891,Kubfu, ,kubfu,normal,true
892,Urshifu,Single Strike Style,urshifu,normal,true
893,Zarude, ,zarude,normal,true
894,Regieleki, ,regieleki,normal,true
895,Regidrago, ,regidrago,normal,true
896,Glastrier, ,glastrier,normal,true
897,Spectrier, ,spectrier,normal,true
898,Calyrex, ,calyrex,normal,true
899,Wyrdeer, ,wyrdeer,normal,false
900,Kleavor, ,kleavor,normal,false
901,Ursaluna, ,ursaluna,normal,false
902,Basculegion,Male,basculegion,normal,false
903,Sneasler, ,sneasler,normal,false
904,Overqwil, ,overqwil,normal,false
905,Enamorus,Incarnate Forme,enamorus,normal,true
906,Sprigatito, ,sprigatito,normal,false
907,Floragato, ,floragato,normal,false
908,Meowscarada, ,meowscarada,normal,false
909,Fuecoco, ,fuecoco,normal,false
910,Crocalor, ,crocalor,normal,false
911,Skeledirge, ,skeledirge,normal,false
912,Quaxly, ,quaxly,normal,false
913,Quaxwell, ,quaxwell,normal,false
914,Quaquaval, ,quaquaval,normal,false
915,Lechonk, ,lechonk,normal,false
916,Oinkologne,Male,oinkologne,normal,false
917,Tarountula, ,tarountula,normal,false
918,Spidops, ,spidops,normal,false
919,Nymble, ,nymble,normal,false
920,Lokix, ,lokix,normal,false
921,Pawmi, ,pawmi,normal,false
922,Pawmo, ,pawmo,normal,false
923,Pawmot, ,pawmot,normal,false
924,Tandemaus, ,tandemaus,normal,false
925,Maushold,Family of Four,maushold,four,false
926,Fidough, ,fidough,normal,false
927,Dachsbun, ,dachsbun,normal,false
928,Smoliv, ,smoliv,normal,false
929,Dolliv, ,dolliv,normal,false
930,Arboliva, ,arboliva,normal,false
931,Squawkabilly,Green Plumage,squawkabilly,normal,false
932,Nacli, ,nacli,normal,false
933,Naclstack, ,naclstack,normal,false
934,Garganacl, ,garganacl,normal,false
935,Charcadet, ,charcadet,normal,false
936,Armarouge, ,armarouge,normal,false
937,Ceruledge, ,ceruledge,normal,false
938,Tadbulb, ,tadbulb,normal,false
939,Bellibolt, ,bellibolt,normal,false
940,Wattrel, ,wattrel,normal,false
941,Kilowattrel, ,kilowattrel,normal,false
942,Maschiff, ,maschiff,normal,false
943,Mabosstiff, ,mabosstiff,normal,false
944,Shroodle, ,shroodle,normal,false
945,Grafaiai, ,grafaiai,normal,false
946,Bramblin, ,bramblin,normal,false
947,Brambleghast, ,brambleghast,normal,false
948,Toedscool, ,toedscool,normal,false
949,Toedscruel, ,toedscruel,normal,false
950,Klawf, ,klawf,normal,false
951,Capsakid, ,capsakid,normal,false
952,Scovillain, ,scovillain,normal,false
953,Rellor, ,rellor,normal,false
954,Rabsca, ,rabsca,normal,false
955,Flittle, ,flittle,normal,false
956,Espathra, ,espathra,normal,false
957,Tinkatink, ,tinkatink,normal,false
958,Tinkatuff, ,tinkatuff,normal,false
959,Tinkaton, ,tinkaton,normal,false
960,Wiglett, ,wiglett,normal,false
961,Wugtrio, ,wugtrio,normal,false
962,Bombirdier, ,bombirdier,normal,false
963,Finizen, ,finizen,normal,false
964,Palafin,Zero Form,palafin,normal,false
965,Varoom, ,varoom,normal,false
966,Revavroom, ,revavroom,normal,false
967,Cyclizar, ,cyclizar,normal,false
968,Orthworm, ,orthworm,normal,false
969,Glimmet, ,glimmet,normal,false
970,Glimmora, ,glimmora,normal,false
971,Greavard, ,greavard,normal,false
972,Houndstone, ,houndstone,normal,false
973,Flamigo, ,flamigo,normal,false
974,Cetoddle, ,cetoddle,normal,false
975,Cetitan, ,cetitan,normal,false
976,Veluza, ,veluza,normal,false
977,Dondozo, ,dondozo,normal,false
978,Tatsugiri,Curly Form,tatsugiri,normal,false
979,Annihilape, ,annihilape,normal,false
980,Clodsire, ,clodsire,normal,false
981,Farigiraf, ,farigiraf,normal,false
982,Dudunsparce,Two-Segment Form,dudunsparce,normal,false
983,Kingambit, ,kingambit,normal,false
984,Great Tusk, ,greattusk,normal,false
985,Scream Tail, ,screamtail,normal,false
986,Brute Bonnet, ,brutebonnet,normal,false
987,Flutter Mane, ,fluttermane,normal,false
988,Slither Wing, ,slitherwing,normal,false
989,Sandy Shocks, ,sandyshocks,normal,false
990,Iron Treads, ,irontreads,normal,false
991,Iron Bundle, ,ironbundle,normal,false
992,Iron Hands, ,ironhands,normal,false
993,Iron Jugulis, ,ironjugulis,normal,false
994,Iron Moth, ,ironmoth,normal,false
995,Iron Thorns, ,ironthorns,normal,false
996,Frigibax, ,frigibax,normal,false
997,Arctibax, ,arctibax,normal,false
998,Baxcalibur, ,baxcalibur,normal,false
999,Gimmighoul,Chest Form,gimmighoul,normal,false
1000,Gholdengo, ,gholdengo,normal,false
1001,Wo-Chien, ,wochien,normal,false
1002,Chien-Pao, ,chienpao,normal,true
1003,Ting-Lu, ,tinglu,normal,false
1004,Chi-Yu, ,chiyu,normal,true
1005,Roaring Moon, ,roaringmoon,normal,false
1006,Iron Valiant, ,ironvaliant,normal,false
1007,Koraidon, ,koraidon,normal,true
1008,Miraidon, ,miraidon,normal,true
1009,Walking Wake, ,walkingwake,normal,false
1010,Iron Leaves, ,ironleaves,normal,false
1011,Dipplin, ,dipplin,normal,false
1012,Poltchageist, ,poltchageist,normal,false
1013,Sinistcha, ,sinistcha,normal,false
1014,Okidogi, ,okidogi,normal,false
1015,Munkidori, ,munkidori,normal,false
1016,Fezandipiti, ,fezandipiti,normal,false
1017,Ogerpon,Teal Mask,ogerpon,normal,true
1018,Archaludon, ,archaludon,normal,false
1019,Hydrapple, ,hydrapple,normal,false
1020,Gouging Fire, ,gougingfire,normal,false
1021,Raging Bolt, ,ragingbolt,normal,false
1022,Iron Boulder, ,ironboulder,normal,false
1023,Iron Crown, ,ironcrown,normal,false
1024,Terapagos,Normal Form,terapagos,normal,true
1025,Pecharunt, ,pecharunt,normal,true
